wavelength,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,j1,j2,j3,j4,j5,j6,j7,j8,j9,j10
375,0.3,0.290714285714286,0.311428571428571,0.069714285714286,0.050785714285714,0.068428571428572,0.185,0.070857142857143,0.046,0.064928571428572,0.087142857142857,0.099285714285714,0.073571428571429,0.148571428571429,0.165,0.17,0.077142857142857,0.105,0.075714285714286,0.262142857142857,0.643262411347518,0.066312056737589,0.202127659574468,0.183687943262411,0.100709219858156,0.208510638297872,0.165957446808511,0.069290780141844,0.147517730496454,0.215602836879433,0.166901408450704,0.157746478873239,0.067253521126761,0.285915492957746,0.152816901408451,0.173943661971831,0.244366197183099,0.077464788732394,0.242253521126761,0.207746478873239,0.09645390070922,0.304964539007092,0.090780141843972,0.09290780141844,0.054397163120567,0.112056737588652,0.487234042553191,0.254609929078014,0.177304964539007,0.028439716312057,0.168055555555556,0.232638888888889,0.138194444444444,0.070138888888889,0.378472222222222,0.186111111111111,0.211111111111111,0.050138888888889,0.25,0.186111111111111,0.150354609929078,0.119858156028369,0.121985815602837,0.531914893617021,0.357446808510638,0.2,0.134042553191489,0.064609929078014,0.066170212765958,0.624113475177305,0.114388489208633,0.258273381294964,0.179136690647482,0.090647482014389,0.310791366906475,0.026978417266187,0.084892086330935,0.115827338129496,0.054676258992806,0.080575539568345,0.050785714285714,0.675714285714286,0.068142857142857,0.064357142857143,0.091428571428572,0.184285714285714,0.043,0.080714285714286,0.604285714285714,0.088571428571429,0.41063829787234,0.358156028368794,0.126241134751773,0.085106382978723,0.116312056737589,0.083687943262411,0.075177304964539,0.295035460992908,0.236170212765957,0.058510638297872
376,0.304575163398693,0.298039215686274,0.31437908496732,0.06797385620915,0.051960784313726,0.068627450980392,0.184313725490196,0.068627450980392,0.045686274509804,0.066666666666667,0.084967320261438,0.097385620915033,0.07124183006536,0.148366013071895,0.166666666666667,0.168627450980392,0.073202614379085,0.105228758169935,0.077777777777778,0.265359477124183,0.635294117647059,0.067320261437909,0.203921568627451,0.188888888888889,0.101960784313725,0.20718954248366,0.166013071895425,0.06797385620915,0.147058823529412,0.213071895424837,0.168627450980392,0.156862745098039,0.069934640522876,0.28562091503268,0.158823529411765,0.176470588235294,0.24640522875817,0.075816993464052,0.245751633986928,0.205228758169935,0.094117647058824,0.302614379084967,0.090196078431373,0.091503267973856,0.055490196078431,0.112418300653595,0.484313725490196,0.260130718954248,0.173202614379085,0.028235294117647,0.175974025974026,0.236363636363636,0.138311688311688,0.071428571428572,0.387012987012987,0.183766233766234,0.22012987012987,0.050779220779221,0.262337662337662,0.185714285714286,0.150331125827815,0.120529801324503,0.120529801324503,0.533774834437086,0.36953642384106,0.198675496688742,0.136423841059603,0.062119205298013,0.066887417218543,0.624503311258278,0.10921052631579,0.255921052631579,0.178947368421053,0.090789473684211,0.306578947368421,0.026315789473684,0.082894736842105,0.118421052631579,0.054802631578947,0.083552631578947,0.050196078431373,0.666666666666667,0.066666666666667,0.062745098039216,0.091503267973856,0.183660130718954,0.043202614379085,0.079738562091503,0.601960784313726,0.089542483660131,0.408496732026144,0.363398692810458,0.126797385620915,0.084313725490196,0.111111111111111,0.083006535947712,0.075816993464052,0.288888888888889,0.236601307189542,0.057712418300654
377,0.304848484848485,0.302424242424242,0.313939393939394,0.071515151515152,0.055030303030303,0.06969696969697,0.183030303030303,0.07030303030303,0.045393939393939,0.064242424242424,0.085454545454546,0.100606060606061,0.071515151515152,0.146060606060606,0.17030303030303,0.173333333333333,0.075151515151515,0.107272727272727,0.075757575757576,0.266666666666667,0.646341463414634,0.067073170731707,0.20609756097561,0.191463414634146,0.101219512195122,0.20609756097561,0.167682926829268,0.06890243902439,0.15,0.217682926829268,0.164071856287425,0.154491017964072,0.068862275449102,0.28502994011976,0.153293413173653,0.174251497005988,0.251497005988024,0.076646706586826,0.248502994011976,0.202994011976048,0.091616766467066,0.303592814371257,0.091616766467066,0.088622754491018,0.054131736526946,0.117365269461078,0.489221556886228,0.258682634730539,0.168862275449102,0.028083832335329,0.178313253012048,0.243975903614458,0.139759036144578,0.074096385542169,0.395180722891566,0.180120481927711,0.227710843373494,0.051385542168675,0.260843373493976,0.187349397590361,0.149090909090909,0.119393939393939,0.116969696969697,0.527272727272727,0.376363636363636,0.192121212121212,0.12969696969697,0.060606060606061,0.064848484848485,0.618181818181818,0.112345679012346,0.258641975308642,0.180246913580247,0.088888888888889,0.316666666666667,0.02679012345679,0.085802469135803,0.124074074074074,0.056358024691358,0.085802469135803,0.051219512195122,0.676829268292683,0.067073170731707,0.062804878048781,0.09390243902439,0.185975609756098,0.045304878048781,0.079878048780488,0.604268292682927,0.094512195121951,0.420858895705522,0.37239263803681,0.131288343558282,0.085276073619632,0.111042944785276,0.086503067484663,0.076687116564417,0.29079754601227,0.238650306748466,0.057914110429448
378,0.31043956043956,0.303846153846154,0.321428571428571,0.06978021978022,0.054725274725275,0.071978021978022,0.181868131868132,0.068681318681319,0.045494505494506,0.060439560439561,0.082417582417582,0.102197802197802,0.06978021978022,0.145054945054945,0.176373626373626,0.174175824175824,0.074175824175824,0.103296703296703,0.078021978021978,0.263186813186813,0.642857142857143,0.068131868131868,0.207692307692308,0.193956043956044,0.101098901098901,0.2,0.168131868131868,0.068131868131868,0.147252747252747,0.20989010989011,0.166298342541436,0.159116022099447,0.07182320441989,0.275690607734807,0.150828729281768,0.176795580110497,0.250828729281768,0.076795580110497,0.259116022099447,0.200552486187845,0.090502793296089,0.306703910614525,0.093854748603352,0.090502793296089,0.055195530726257,0.122346368715084,0.495530726256983,0.26927374301676,0.171508379888268,0.027541899441341,0.180662983425414,0.240883977900552,0.13646408839779,0.072375690607735,0.391160220994475,0.176795580110497,0.226519337016575,0.052044198895028,0.265745856353591,0.186187845303867,0.15,0.119662921348315,0.116292134831461,0.53314606741573,0.378089887640449,0.191011235955056,0.129213483146067,0.064044943820225,0.067415730337079,0.629213483146067,0.107865168539326,0.25561797752809,0.180898876404494,0.089887640449438,0.310112359550562,0.026460674157303,0.084269662921348,0.121348314606742,0.055056179775281,0.087078651685393,0.05045197740113,0.672316384180791,0.066666666666667,0.06271186440678,0.098870056497175,0.186440677966102,0.04728813559322,0.07909604519774,0.6045197740113,0.098305084745763,0.415819209039548,0.368926553672316,0.131638418079096,0.084180790960452,0.108474576271186,0.08361581920904,0.07683615819209,0.285875706214689,0.24180790960452,0.058757062146893
379,0.311656441717791,0.307361963190184,0.329447852760736,0.071165644171779,0.057484662576687,0.07239263803681,0.187730061349693,0.069325153374233,0.045705521472393,0.061963190184049,0.084276729559749,0.09622641509434,0.070440251572327,0.148427672955975,0.184276729559748,0.174842767295598,0.071698113207547,0.105031446540881,0.082389937106918,0.272327044025157,0.641975308641975,0.068518518518519,0.209876543209876,0.200617283950617,0.101234567901235,0.196296296296296,0.168518518518519,0.066666666666667,0.150617283950617,0.211728395061728,0.16583850931677,0.159006211180124,0.075776397515528,0.272670807453416,0.148447204968944,0.177018633540373,0.248447204968944,0.07639751552795,0.260869565217391,0.198757763975155,0.091304347826087,0.311180124223602,0.095031055900621,0.086956521739131,0.05472049689441,0.128571428571429,0.48944099378882,0.270186335403727,0.163975155279503,0.027826086956522,0.188679245283019,0.251572327044025,0.135220125786164,0.072955974842767,0.39748427672956,0.177358490566038,0.237106918238994,0.052452830188679,0.272327044025157,0.187421383647799,0.148427672955975,0.116981132075472,0.113207547169811,0.535220125786164,0.388679245283019,0.185534591194969,0.125786163522013,0.062830188679245,0.065408805031447,0.620754716981132,0.109554140127389,0.259235668789809,0.176433121019108,0.087898089171975,0.31656050955414,0.02656050955414,0.084713375796178,0.122292993630573,0.055668789808917,0.090445859872612,0.050379746835443,0.670886075949367,0.065189873417722,0.061835443037975,0.098101265822785,0.188607594936709,0.048607594936709,0.077215189873418,0.604430379746835,0.10126582278481,0.421019108280255,0.373248407643312,0.132484076433121,0.082802547770701,0.109554140127389,0.084076433121019,0.077707006369427,0.285350318471338,0.240127388535032,0.056751592356688
380,0.31304347826087,0.308695652173913,0.326086956521739,0.071428571428572,0.060434782608696,0.074534161490683,0.18695652173913,0.06832298136646,0.04472049689441,0.061552795031056,0.080379746835443,0.1,0.069620253164557,0.150632911392405,0.190506329113924,0.178481012658228,0.072151898734177,0.10379746835443,0.087341772151899,0.277215189873418,0.641509433962264,0.069811320754717,0.216981132075472,0.206918238993711,0.10440251572327,0.19622641509434,0.176729559748428,0.068553459119497,0.152830188679245,0.214465408805031,0.168987341772152,0.163924050632911,0.081645569620253,0.271518987341772,0.149367088607595,0.181645569620253,0.254430379746835,0.077215189873418,0.276582278481013,0.20126582278481,0.089375,0.315,0.095625,0.088125,0.0543125,0.134375,0.495,0.276875,0.16375,0.027625,0.194339622641509,0.253459119496855,0.131446540880503,0.073584905660377,0.405660377358491,0.170440251572327,0.243396226415094,0.052452830188679,0.279874213836478,0.183647798742138,0.14968152866242,0.118471337579618,0.113375796178344,0.54140127388535,0.403184713375796,0.184076433121019,0.127388535031847,0.06343949044586,0.069426751592357,0.630573248407643,0.109493670886076,0.262658227848101,0.179746835443038,0.087341772151899,0.313924050632911,0.02620253164557,0.084810126582279,0.126582278481013,0.054683544303798,0.09746835443038,0.049620253164557,0.670886075949367,0.065822784810127,0.062151898734177,0.100632911392405,0.189873417721519,0.049240506329114,0.077848101265823,0.604430379746835,0.103164556962025,0.424683544303797,0.377215189873418,0.136075949367089,0.081012658227848,0.10379746835443,0.081645569620253,0.077215189873418,0.277848101265823,0.244936708860759,0.057658227848101
381,0.315822784810127,0.308227848101266,0.335443037974683,0.070886075949367,0.060063291139241,0.074683544303798,0.185443037974684,0.067721518987342,0.04493670886076,0.059303797468355,0.079738562091503,0.097385620915033,0.068627450980392,0.147712418300654,0.194117647058824,0.177124183006536,0.06797385620915,0.102614379084967,0.093464052287582,0.276470588235294,0.644805194805195,0.068831168831169,0.221428571428571,0.206493506493506,0.101298701298701,0.195454545454545,0.175324675324675,0.068831168831169,0.153896103896104,0.212337662337662,0.166233766233766,0.161038961038961,0.082467532467533,0.267532467532468,0.140909090909091,0.17987012987013,0.253896103896104,0.075324675324675,0.274025974025974,0.196103896103896,0.086928104575163,0.320915032679739,0.095424836601307,0.087581699346405,0.055032679738562,0.137254901960784,0.498692810457516,0.281699346405229,0.165359477124183,0.027777777777778,0.2,0.253896103896104,0.127922077922078,0.072077922077922,0.394805194805195,0.165584415584416,0.242207792207792,0.051688311688312,0.281168831168831,0.182467532467532,0.146052631578947,0.116447368421053,0.110526315789474,0.52828947368421,0.401315789473684,0.177631578947368,0.125657894736842,0.062763157894737,0.066447368421053,0.625657894736842,0.10738255033557,0.269127516778523,0.180536912751678,0.085234899328859,0.323489932885906,0.026577181208054,0.085234899328859,0.124832214765101,0.054765100671141,0.100671140939597,0.050596026490066,0.675496688741722,0.065099337748344,0.061788079470199,0.101986754966887,0.190066225165563,0.050331125827815,0.078807947019868,0.605960264900662,0.10794701986755,0.426666666666667,0.376,0.138666666666667,0.082,0.102,0.079333333333333,0.078,0.278,0.246666666666667,0.057266666666667
382,0.321428571428571,0.311904761904762,0.333333333333333,0.071825396825397,0.06531746031746,0.077460317460318,0.188095238095238,0.066984126984127,0.045476190476191,0.06015873015873,0.076967213114754,0.095901639344262,0.067049180327869,0.148360655737705,0.20327868852459,0.178688524590164,0.070327868852459,0.098360655737705,0.095901639344262,0.285245901639344,0.642276422764228,0.069349593495935,0.222764227642276,0.214634146341463,0.103252032520325,0.191869918699187,0.176422764227642,0.067479674796748,0.152845528455285,0.212195121951219,0.165573770491803,0.163114754098361,0.086885245901639,0.263934426229508,0.145901639344262,0.183606557377049,0.25,0.076475409836066,0.284426229508197,0.192622950819672,0.086776859504132,0.331404958677686,0.098347107438017,0.085950413223141,0.055702479338843,0.147107438016529,0.491735537190083,0.287603305785124,0.162809917355372,0.027685950413223,0.2,0.256910569105691,0.124390243902439,0.074634146341463,0.396747967479675,0.161788617886179,0.249593495934959,0.050650406504065,0.284552845528455,0.179674796747968,0.144166666666667,0.116666666666667,0.105,0.540833333333333,0.419166666666667,0.178333333333333,0.121666666666667,0.065,0.068083333333333,0.625,0.105084745762712,0.267796610169492,0.178813559322034,0.088983050847458,0.322033898305085,0.026525423728814,0.085593220338983,0.127118644067797,0.055084745762712,0.105932203389831,0.049333333333333,0.669166666666667,0.063583333333333,0.061,0.105,0.181666666666667,0.051916666666667,0.078166666666667,0.604166666666667,0.111666666666667,0.423529411764706,0.378991596638655,0.141176470588235,0.081176470588235,0.098319327731093,0.077899159663866,0.078571428571429,0.270588235294118,0.247058823529412,0.056302521008403
383,0.327102803738318,0.319626168224299,0.350467289719626,0.072897196261682,0.069252336448598,0.078411214953271,0.185046728971963,0.06607476635514,0.044859813084112,0.056915887850467,0.0775,0.100961538461538,0.067884615384615,0.149038461538462,0.217307692307692,0.178846153846154,0.067596153846154,0.101923076923077,0.105769230769231,0.2875,0.644339622641509,0.068490566037736,0.231132075471698,0.220754716981132,0.104716981132075,0.188679245283019,0.175471698113208,0.067452830188679,0.155660377358491,0.210377358490566,0.163207547169811,0.159433962264151,0.091509433962264,0.258490566037736,0.136792452830189,0.185849056603774,0.25377358490566,0.074433962264151,0.300943396226415,0.190566037735849,0.084952380952381,0.334285714285714,0.097142857142857,0.084095238095238,0.055714285714286,0.152380952380952,0.504761904761905,0.303809523809524,0.162857142857143,0.027428571428572,0.220754716981132,0.269811320754717,0.122641509433962,0.073396226415094,0.406603773584906,0.160377358490566,0.25377358490566,0.053584905660377,0.300943396226415,0.180188679245283,0.141904761904762,0.116190476190476,0.105714285714286,0.541904761904762,0.43047619047619,0.173333333333333,0.12,0.065333333333333,0.06952380952381,0.633333333333333,0.103846153846154,0.272115384615385,0.179807692307692,0.085192307692308,0.325,0.027115384615385,0.082788461538462,0.125961538461538,0.054711538461539,0.1125,0.050380952380952,0.675238095238095,0.065619047619048,0.060952380952381,0.106666666666667,0.186666666666667,0.054380952380952,0.078476190476191,0.605714285714286,0.118095238095238,0.430769230769231,0.381730769230769,0.147115384615385,0.079519230769231,0.096153846153846,0.080384615384615,0.079230769230769,0.270192307692308,0.254807692307692,0.057019230769231
384,0.325409836065574,0.315573770491803,0.345081967213115,0.072295081967213,0.072213114754098,0.077950819672131,0.187704918032787,0.064754098360656,0.044754098360656,0.055081967213115,0.075245901639344,0.098360655737705,0.067459016393443,0.149180327868852,0.218852459016393,0.178688524590164,0.065737704918033,0.09672131147541,0.104098360655738,0.289344262295082,0.642276422764228,0.069512195121951,0.23739837398374,0.227642276422764,0.104878048780488,0.18780487804878,0.182926829268293,0.068048780487805,0.154471544715447,0.209756097560976,0.163414634146341,0.165853658536585,0.091869918699187,0.256910569105691,0.140650406504065,0.184552845528455,0.250406504065041,0.074552845528455,0.30650406504065,0.191056910569106,0.084552845528455,0.338211382113821,0.096747967479675,0.083739837398374,0.055365853658537,0.16260162601626,0.501626016260163,0.313008130081301,0.160975609756098,0.027642276422764,0.220967741935484,0.270161290322581,0.119354838709677,0.075887096774194,0.406451612903226,0.156451612903226,0.266129032258064,0.050887096774194,0.30241935483871,0.179032258064516,0.143089430894309,0.116260162601626,0.102439024390244,0.534959349593496,0.430894308943089,0.168292682926829,0.120325203252033,0.063577235772358,0.067804878048781,0.628455284552846,0.1,0.271311475409836,0.181147540983607,0.083606557377049,0.321311475409836,0.026311475409836,0.082786885245902,0.127049180327869,0.052704918032787,0.113114754098361,0.048934426229508,0.684426229508197,0.063196721311475,0.060737704918033,0.112295081967213,0.189344262295082,0.05672131147541,0.077377049180328,0.609016393442623,0.119672131147541,0.434426229508197,0.376229508196721,0.15,0.081475409836066,0.09672131147541,0.078114754098361,0.079426229508197,0.269672131147541,0.25327868852459,0.055737704918033
